3.908,-9.47,0.33,0.0033333333333333335
3.928,-9.46,0.36,0.0044444444444444444
3.948,-9.48,0.37,0.0044444444444444444
3.968,-9.47,0.35,0.005555555555555556
3.988,-9.48,0.37,0.006666666666666667
4.008,-9.49,0.37,0.0077777777777777776
4.028,-9.48,0.35,0.008888888888888889
4.048,-9.48,0.36,0.01
4.068,-9.49,0.37,0.01
4.088,-9.46,0.38,0.011111111111111112
4.108,-9.47,0.39,0.01
4.128,-9.47,0.36,0.01
4.148,-9.46,0.35,0.012222222222222223
4.168,-9.46,0.38,0.012222222222222223
4.188,-9.46,0.39,0.016666666666666666
4.208,-9.46,0.37,0.016666666666666666
4.228,-9.46,0.37,0.014444444444444444
4.248,-9.46,0.38,0.015555555555555555
4.268,-9.42,0.37,0.016666666666666666
4.288,-9.47,0.39,0.017777777777777778
4.308,-9.46,0.39,0.016666666666666666
4.328,-9.46,0.4,0.021111111111111112
4.348,-9.48,0.4,0.022222222222222223
4.368,-9.46,0.39,0.021111111111111112
4.388,-9.48,0.42,0.023333333333333334
4.408,-9.47,0.39,0.023333333333333334
4.428,-9.47,0.42,0.023333333333333334
4.448,-9.47,0.43,0.028888888888888888
4.468,-9.47,0.42,0.025555555555555557
4.488,-9.48,0.45,0.027777777777777776
4.508,-9.46,0.44,0.027777777777777776
4.528,-9.46,0.44,0.03
4.548,-9.45,0.45,0.03222222222222222
4.568,-9.45,0.45,0.034444444444444444
4.588,-9.43,0.46,0.03666666666666667
4.608,-9.46,0.45,0.03888888888888889
4.628,-9.43,0.46,0.04
4.648,-9.44,0.46,0.04
4.668,-9.45,0.48,0.04111111111111111
4.688,-9.44,0.48,0.042222222222222223
4.708,-9.45,0.5,0.043333333333333335
4.728,-9.46,0.47,0.04777777777777778
4.748,-9.46,0.5,0.05
4.768,-9.47,0.52,0.05
4.788,-9.47,0.52,0.051111111111111114
4.808,-9.46,0.55,0.05555555555555555
4.828,-9.46,0.55,0.05555555555555555
4.848,-9.45,0.57,0.058888888888888886
4.868,-9.46,0.56,0.06111111111111111
4.888,-9.46,0.58,0.06555555555555556
4.908,-9.45,0.59,0.06888888888888889
4.928,-9.46,0.59,0.07
4.948,-9.45,0.63,0.07444444444444444
4.968,-9.45,0.62,0.07666666666666666
4.988,-9.45,0.64,0.08
5.008,-9.44,0.66,0.08222222222222222
5.028,-9.44,0.67,0.08666666666666667
5.048,-9.42,0.71,0.08888888888888889
5.068,-9.44,0.72,0.09444444444444444
5.088,-9.43,0.72,0.09777777777777778
5.108,-9.42,0.76,0.10222222222222223
5.128,-9.42,0.76,0.10666666666666667
5.148,-9.43,0.79,0.11
5.168,-9.43,0.82,0.11555555555555555
