1.913304090499878,0.0063
1.925673007965088,0.015
1.9376718997955322,0.0012
1.9505658149719238,0.0024
1.962514877319336,0.0126
1.9751911163330078,0.0108
1.9877498149871826,0.0275
1.9991838932037354,0.0245
2.0142009258270264,0.0117
2.024570941925049,0.0093
2.0385148525238037,0.0059
2.0531809329986572,0.0227
2.0611729621887207,0.0203
2.0755369663238525,0.0337
2.090181827545166,0.0174
2.1017868518829346,0.0146
2.1139159202575684,0.01
2.1259329319000244,0.0121
2.1382968425750732,0.0055
2.1511878967285156,0.0144
2.1627860069274902,0.0056
2.175091028213501,0.0057
2.1874239444732666,0.0023
2.1996469497680664,0.0057
2.212001085281372,0.0111
2.2242817878723145,0.0118
2.2364847660064697,0.0343
2.2488019466400146,0.0234
2.2610859870910645,0.0051
2.273587942123413,0.0023
2.2856929302215576,0.001
2.2979729175567627,0.016
2.3105127811431885,0.0248
2.3224990367889404,0.001
2.33481502532959,0.015
2.348026752471924,0.0175
2.3605618476867676,0.0269
2.371680974960327,0.0484
2.3839821815490723,0.021
2.3962409496307373,0.0123
2.4085497856140137,0.0244
2.420783758163452,0.0092
2.4294960498809814,0.0155
2.4419078826904297,0.0235
2.45415997505188,0.0007
2.4662749767303467,0.007
2.4782919883728027,0.0012
2.4907331466674805,0.0029
2.5029869079589844,0.0063
2.5152409076690674,0.0116
2.527376890182495,0.0312
2.539992094039917,0.0347
2.552015781402588,0.0159
2.5657379627227783,0.0138
2.576760768890381,0.0187
2.5888938903808594,0.0208
2.6011850833892822,0.0114
2.6142189502716064,0.0269
2.625986099243164,0.0233
2.6381938457489014,0.0272
2.6504247188568115,0.0326
2.663590908050537,0.012
2.675178050994873,0.0288
2.6871328353881836,0.0172
2.699450969696045,0.0172
2.711718797683716,0.0097
2.724254846572876,0.0397
2.7363247871398926,0.0325
2.7485640048980713,0.0192
2.7609570026397705,0.0231
2.7731997966766357,0.0297
2.785508871078491,0.0424
2.8017730712890625,0.0492
2.8141279220581055,0.0398
2.8263580799102783,0.0102
2.8386597633361816,0.007
2.8510007858276367,0.0226
2.863186836242676,0.0139
