1.9195849895477295,0.0406
1.9325828552246094,0.0367
1.944141149520874,0.0058
1.9562790393829346,0.0101
1.9687180519104004,0.0058
1.9825799465179443,0.0124
1.994326114654541,0.0105
2.010925054550171,0.0104
2.0192320346832275,0.0115
2.032094955444336,0.0164
2.0435149669647217,0.0034
2.056558132171631,0.0093
2.066948890686035,0.0064
2.0794150829315186,0.0124
2.0916779041290283,0.0191
2.104038953781128,0.005
2.116069793701172,0.0145
2.1285688877105713,0.0152
2.1408140659332275,0.0168
2.15291690826416,0.0092
2.1652579307556152,0.013
2.17962908744812,0.0141
2.1911439895629883,0.0135
2.2021329402923584,0.0165
2.214383840560913,0.0302
2.2267110347747803,0.0313
2.239107847213745,0.0122
2.251235008239746,0.0056
2.2635698318481445,0.0054
2.2780280113220215,0.0016
2.2881317138671875,0.0036
2.3004488945007324,0.0019
2.312739849090576,0.0091
2.3250439167022705,0.0099
2.3372747898101807,0.0082
2.3495349884033203,0.015
2.3623340129852295,0.0078
2.3740808963775635,0.0104
2.3863749504089355,0.0029
2.3987679481506348,0.0052
2.412191867828369,0.0039
2.4232659339904785,0.0111
2.4354918003082275,0.016
2.4477648735046387,0.0103
2.4601528644561768,0.0148
2.47243595123291,0.0109
2.4855077266693115,0.0105
2.4969499111175537,0.0162
2.5093019008636475,0.013
2.5214569568634033,0.0163
2.5337400436401367,0.0276
2.546113967895508,0.0192
2.5591490268707275,0.0015
2.5707058906555176,0.0161
2.5830609798431396,0.0307
2.5955750942230225,0.0002
2.6075539588928223,0.0085
2.6198458671569824,0.0085
2.6322450637817383,0.0158
2.6443169116973877,0.0091
2.656627893447876,0.0085
2.6689820289611816,0.0095
2.6814730167388916,0.0051
2.693732738494873,0.0016
2.705979824066162,0.003
2.718254804611206,0.0088
2.7303600311279297,0.0015
2.742802858352661,0.0001
2.7549901008605957,0.0059
2.7676830291748047,0.0018
2.7797319889068604,0.0154
2.7918970584869385,0.0197
2.80411696434021,0.0008
2.8164138793945312,0.0013
2.8288140296936035,0.0008
2.841075897216797,0.0065
2.853456974029541,0.0104
2.8658649921417236,0.0147
2.877987861633301,0.0001
2.8903050422668457,0.0056
2.902554750442505,0.0089
2.9148919582366943,0.0025
2.9271938800811768,0.0133
2.9397268295288086,0.0213
2.9556198120117188,0.0383
2.9681029319763184,0.0122
2.980225086212158,0.0129
2.9927659034729004,0.023
3.0047550201416016,0.0161
3.0171430110931396,0.0008
3.029512882232666,0.0001
3.041707992553711,0.0017
3.0539510250091553,0.0109
3.0664169788360596,0.0417
3.0786471366882324,0.0209
3.091003894805908,0.0036
3.103209972381592,0.0033
3.1154708862304688,0.0153
3.1277360916137695,0.0072
3.140117883682251,0.0023
3.1526079177856445,0.0085
3.164754867553711,0.0045
3.1769189834594727,0.0112
3.1893489360809326,0.0005
3.2025327682495117,0.0057
3.2138118743896484,0.0073
3.23006272315979,0.008
3.242351770401001,0.0195
3.25468111038208,0.0493
3.2669599056243896,0.0351
3.2791988849639893,0.0342
3.291534900665283,0.0244
3.303773880004883,0.0132
3.3160998821258545,0.0084
3.3284308910369873,0.0158
3.3406548500061035,0.0011
3.3530008792877197,0.0157
3.3654468059539795,0.0125
3.377568006515503,0.0192
3.3898348808288574,0.0216
3.402202844619751,0.0009
3.414479970932007,0.0028
3.4268009662628174,0.003
3.4393999576568604,0.0002
3.451796054840088,0.0055
3.463791847229004,0.0063
3.4759559631347656,0.0293
3.4883761405944824,0.03
3.5044548511505127,0.0323
3.5167839527130127,0.0185
3.529040813446045,0.0102
3.541404962539673,0.0341
3.5537338256835938,0.2577
3.566082000732422,0.5414
3.5782549381256104,0.8719
3.5906450748443604,1.8542
3.6028947830200195,2.6429
3.6151528358459473,3.7052
3.627537965774536,5.0324
3.6400039196014404,6.6413
3.6519758701324463,8.5989
3.6647391319274902,10.8844
3.6766409873962402,13.541
3.689027786254883,16.6915
3.705113172531128,20.3657
3.7177248001098633,24.4356
3.7297379970550537,28.7761
3.742191791534424,33.1575
3.7543909549713135,37.1729
3.7667441368103027,43.6604
3.7789671421051025,46.6192
3.791435956954956,49.2867
3.803704023361206,51.4299
3.815875768661499,53.1125
3.8322150707244873,54.5402
3.844449043273926,56.2154
3.85681414604187,58.6032
3.869091033935547,61.575
3.8814079761505127,64.833
3.8936939239501953,67.9756
3.906358003616333,70.6381
3.91848087310791,72.8306
3.9305360317230225,75.6621
3.9468870162963867,76.3297
3.9593939781188965,76.5398
3.97143292427063,76.359
3.983691930770874,75.981
3.995975971221924,75.6578
4.008423805236816,75.475
4.0205628871917725,75.3006
4.03304386138916,75.1352
4.045182943344116,75.0867
4.061508893966675,75.227
4.073774814605713,75.5094
4.086105108261108,75.9637
4.098433017730713,76.8949
4.110767841339111,77.105
4.123421907424927,77.135
4.135930776596069,77.0576
4.147674798965454,76.8616
4.159868955612183,76.5744
4.176119089126587,76.2672
4.188654899597168,75.967
4.200778007507324,75.6783
4.213253974914551,75.5242
4.225528001785278,75.6161
4.237661838531494,75.9331
4.249974966049194,76.4422
4.262342929840088,77.33
4.274597883224487,77.6091
4.290893077850342,77.9078
4.303244113922119,78.2461
4.315525770187378,78.6209
4.327816963195801,78.9764
4.340009927749634,79.1151
4.352521896362305,79.073
4.364767074584961,78.8699
4.3769731521606445,78.496
4.389278888702393,78.0034
4.405603885650635,77.6084
4.418900012969971,77.3118
4.430349111557007,77.0306
4.442503929138184,77.3193
4.454797029495239,77.7773
4.4670569896698,78.3958
4.4793291091918945,78.7055
4.491778135299683,78.8205
4.503920793533325,78.9953
4.5162739753723145,79.3696
4.532576084136963,79.8369
4.5448009967803955,80.4628
4.557180881500244,80.9242
4.569430112838745,81.0863
4.581711769104004,80.9684
4.594106912612915,79.3016
4.606451988220215,78.0906
4.619895935058594,76.9922
4.630995035171509,76.2265
4.647173881530762,75.9034
4.659591913223267,76.1829
4.671843767166138,77.0566
4.684074878692627,78.3977
4.696411848068237,79.8609
4.70878791809082,80.7495
4.721024036407471,80.7144
4.7333948612213135,80.0775
4.74576210975647,79.3083
4.761932134628296,78.3273
4.774223804473877,78.1895
4.786468744277954,78.157
4.798853874206543,78.2275
4.811118841171265,78.302
4.823386907577515,78.2408
4.836512088775635,77.9579
4.848093032836914,77.46
4.860217809677124,76.9562
