1.9084200859069824,0.019
1.9210200309753418,0.0132
1.933009147644043,0.0089
1.9451370239257812,0.0064
1.9577431678771973,0.0058
1.9718952178955078,0.02
1.9828341007232666,0.009
1.9943101406097412,0.0095
2.0069611072540283,0.0153
2.0194220542907715,0.0187
2.031198024749756,0.0018
2.0434110164642334,0.0124
2.0560719966888428,0.0041
2.069516181945801,0.0145
2.080268144607544,0.0014
2.0925230979919434,0.0114
2.1048121452331543,0.0175
2.1179981231689453,0.0066
2.12969708442688,0.023
2.141983985900879,0.016
2.154139995574951,0.0014
2.1665232181549072,0.0021
2.178647041320801,0.0035
2.190993309020996,0.0046
2.2032570838928223,0.0151
2.215959072113037,0.0225
2.227907180786133,0.0114
2.2403452396392822,0.0118
2.252418041229248,0.0243
2.2658491134643555,0.025
2.276867151260376,0.0176
2.289243221282959,0.0245
2.30145525932312,0.0151
2.3139522075653076,0.0096
2.326122999191284,0.0036
2.3383960723876953,0.0015
2.3508951663970947,0.0069
2.368706226348877,0.012
2.375178098678589,0.0015
2.387453079223633,0.012
2.399886131286621,0.0005
2.4123170375823975,0.0097
2.4244532585144043,0.0089
2.4365639686584473,0.0254
2.4491310119628906,0.0109
2.4611542224884033,0.0312
2.473464250564575,0.0168
2.4857170581817627,0.0071
2.498121976852417,0.0009
2.5103139877319336,0.0005
2.5227930545806885,0.0067
2.5349011421203613,0.0178
2.5471770763397217,0.018
2.5594482421875,0.0045
2.5717110633850098,0.0014
2.584001064300537,0.0174
2.5964531898498535,0.006
2.6086783409118652,0.0152
2.620920181274414,0.011
2.633143186569214,0.007
2.6454250812530518,0.0057
2.6576790809631348,0.0219
2.666201114654541,0.0025
2.678395986557007,0.0005
2.690664052963257,0.0088
2.7069661617279053,0.0203
2.7191250324249268,0.017
2.731506109237671,0.0153
2.7438552379608154,0.0147
2.756072998046875,0.0062
2.768795967102051,0.0158
2.7806661128997803,0.003
2.792948007583618,0.0023
2.805277109146118,0.0083
2.8175742626190186,0.0036
2.8300070762634277,0.0026
2.8421552181243896,0.0173
2.8544483184814453,0.0039
2.867677927017212,0.0065
2.878981113433838,0.0025
2.8912529945373535,0.011
2.903562068939209,0.0056
2.916246175765991,0.0034
2.928250312805176,0.0163
2.9404830932617188,0.0128
2.9527082443237305,0.0231
2.9658701419830322,0.0377
2.981497287750244,0.0095
2.993587017059326,0.0111
3.0059380531311035,0.0077
3.0182511806488037,0.0106
3.030548095703125,0.0127
3.0429461002349854,0.0029
3.0551390647888184,0.0226
3.0673532485961914,0.0023
3.0796380043029785,0.0131
3.091905117034912,0.0018
3.1041879653930664,0.0046
3.1164610385894775,0.0095
3.1289591789245605,0.023
3.1411001682281494,0.0179
3.1534972190856934,0.017
3.1668450832366943,0.0087
3.1780543327331543,0.004
3.190294027328491,0.0086
3.202604055404663,0.0017
3.2150511741638184,0.0025
3.2273411750793457,0.0104
3.2395379543304443,0.026
3.2558252811431885,0.0129
3.268057107925415,0.0097
3.280299186706543,0.0143
3.2925591468811035,0.0027
3.3048882484436035,0.0053
3.317294120788574,0.006
3.3294830322265625,0.0185
3.341919183731079,0.0286
3.3541510105133057,0.027
3.3664190769195557,0.03
3.378653049468994,0.0033
3.390928268432617,0.0116
3.40328311920166,0.0134
3.415703058242798,0.0193
3.427988052368164,0.0024
3.440232038497925,0.0067
3.4524290561676025,0.0001
3.464988946914673,0.003
3.4770541191101074,0.0126
3.489307165145874,0.0111
3.501636266708374,0.012
3.514296054840088,0.0108
3.530139923095703,0.0131
3.542396068572998,0.0026
3.5546822547912598,0.0004
3.5672481060028076,0.0106
3.579292058944702,0.0066
3.591632127761841,0.0146
3.603912115097046,0.0032
3.6161952018737793,0.0061
3.6286752223968506,0.0116
3.6408181190490723,0.0135
3.653182029724121,0.0009
3.6660642623901367,0.0077
3.6777091026306152,0.0077
3.6899430751800537,0.0202
3.7022721767425537,0.013
3.7147369384765625,0.0012
3.7268991470336914,0.0095
3.739208936691284,0.016
3.751399040222168,0.015
3.7640483379364014,0.0049
3.77602219581604,0.0098
3.788459062576294,0.0096
3.804553985595703,0.0295
3.816939115524292,0.0369
3.8291871547698975,0.0276
3.84143328666687,0.0147
3.8537192344665527,0.0079
3.866260051727295,0.0077
3.8782851696014404,0.0098
3.890618085861206,0.0141
3.9029901027679443,0.0021
3.9155352115631104,0.0271
3.9274721145629883,0.0205
3.9397640228271484,0.0065
3.952183246612549,0.0038
3.9645771980285645,0.0067
3.9766032695770264,0.0022
3.989232301712036,0.0066
4.0014121532440186,0.0131
4.013630151748657,0.0153
4.026011943817139,0.0015
4.038182258605957,0.0051
4.050375938415527,0.0037
4.062845945358276,0.0095
4.079077243804932,0.0075
4.091269254684448,0.0012
4.103640079498291,0.0009
4.116146087646484,0.0089
4.1282219886779785,0.0154
4.140493154525757,0.0171
4.152743101119995,0.0042
4.165179967880249,0.0008
4.177495241165161,0.0031
4.189690113067627,0.0068
4.2022011280059814,0.0067
4.214263200759888,0.0157
4.226592063903809,0.0051
4.238853216171265,0.0118
4.251352071762085,0.0059
4.263598203659058,0.0032
4.275780200958252,0.0023
4.287984132766724,0.0259
4.3002729415893555,0.016
4.312495231628418,0.0121
4.324881315231323,0.0021
4.337146282196045,0.0113
4.353345155715942,0.0
4.365753173828125,0.001
4.37798810005188,0.0052
4.390253067016602,0.0175
4.402977228164673,0.0184
4.415021181106567,0.0189
4.42713189125061,0.0074
4.439496040344238,0.0015
4.451873064041138,0.0164
4.464099168777466,0.0004
4.476429224014282,0.0147
4.488621234893799,0.0084
4.5019330978393555,0.0105
