1.912703037261963,0.0307
1.9249539375305176,0.0136
1.9378960132598877,0.0133
1.9496500492095947,0.0044
1.9622108936309814,0.0177
1.9745161533355713,0.0
1.9919970035552979,0.0043
2.0004801750183105,0.0023
2.011514902114868,0.0123
2.026289939880371,0.009
2.0370230674743652,0.0002
2.0517499446868896,0.0034
2.0632269382476807,0.0133
2.075622081756592,0.0044
2.0859920978546143,0.01
2.104822874069214,0.0029
2.1096861362457275,0.0161
2.1216909885406494,0.0133
2.1377360820770264,0.0224
2.1511268615722656,0.0022
2.1627349853515625,0.0115
2.1745879650115967,0.0173
2.187091112136841,0.0362
2.199371814727783,0.0131
2.2159688472747803,0.0041
2.224123954772949,0.0116
2.2365331649780273,0.0106
2.24837589263916,0.0125
2.2611069679260254,0.0143
2.273097038269043,0.0132
2.2852890491485596,0.0145
2.2978949546813965,0.005
2.3097739219665527,0.0059
2.322036027908325,0.0209
2.334320068359375,0.0034
2.3465609550476074,0.0064
2.3588509559631348,0.0108
2.367281913757324,0.0183
2.379528045654297,0.0253
2.391953945159912,0.0275
2.404294967651367,0.0008
2.4164581298828125,0.0136
2.4287960529327393,0.0217
2.441023111343384,0.0044
2.453371047973633,0.0008
2.4655799865722656,0.0003
2.4784929752349854,0.0046
2.4917337894439697,0.019
2.502592086791992,0.0096
2.5148398876190186,0.0107
2.5269269943237305,0.0015
2.5396759510040283,0.013
2.551723003387451,0.018
2.567275047302246,0.0195
2.587332010269165,0.0262
2.594244956970215,0.0244
2.6202120780944824,0.0154
2.6214330196380615,0.0067
2.6299338340759277,0.0152
2.637664794921875,0.0146
2.6498677730560303,0.01
2.6635820865631104,0.0109
2.6744229793548584,0.005
2.691580057144165,0.0072
2.6990370750427246,0.0224
2.7115249633789062,0.005
2.7238519191741943,0.0186
2.7680909633636475,0.0155
2.769170045852661,0.005
2.770656108856201,0.0057
2.773013114929199,0.0076
2.7850849628448486,0.0213
2.797344923019409,0.0031
2.810128927230835,0.0021
2.8259849548339844,0.0006
2.8381459712982178,0.0049
2.850506067276001,0.02
2.862705945968628,0.0048
2.875154972076416,0.0107
2.8901610374450684,0.0039
2.899641990661621,0.0003
2.9119620323181152,0.0206
2.9242031574249268,0.0113
2.9367451667785645,0.0224
2.9491448402404785,0.0022
2.961137056350708,0.0103
2.973336935043335,0.0028
2.985696792602539,0.0069
2.9979801177978516,0.0099
3.0103049278259277,0.01
3.022526979446411,0.0
3.0348939895629883,0.0296
3.0471031665802,0.003
3.0594139099121094,0.0103
3.07260799407959,0.0139
3.0846009254455566,0.0
3.10201096534729,0.0023
3.1127541065216064,0.0011
3.124833822250366,0.0201
3.137247085571289,0.0071
3.1493940353393555,0.012
3.161712884902954,0.0058
3.173980951309204,0.0123
3.186532974243164,0.0176
3.198740005493164,0.0148
3.210954189300537,0.0005
3.223155975341797,0.0055
3.23547101020813,0.009
3.2479441165924072,0.006
3.260185956954956,0.0057
3.2723701000213623,0.0009
3.2848570346832275,0.0119
3.297353982925415,0.0122
3.310739040374756,0.0019
3.3221020698547363,0.0185
3.3341400623321533,0.013
3.346080780029297,0.0102
3.3583900928497314,0.0229
3.3747220039367676,0.0022
3.386955976486206,0.0109
3.3992390632629395,0.0234
3.411585807800293,0.005
3.4238669872283936,0.005
3.4361398220062256,0.007
3.448521137237549,0.0137
3.4609220027923584,0.0139
3.4730279445648193,0.009
3.4853551387786865,0.0127
3.497797966003418,0.009
3.5105090141296387,0.001
3.522844076156616,0.008
3.5346100330352783,0.0044
3.546715021133423,0.0224
3.559128999710083,0.0128
3.5717720985412598,0.0544
3.5838799476623535,0.0263
3.595979928970337,0.013
3.6082918643951416,0.0294
3.6205899715423584,0.0173
3.6329078674316406,0.0163
3.6491007804870605,0.0181
3.661478042602539,0.0265
3.6736841201782227,0.0036
3.6859748363494873,0.0243
3.6982550621032715,0.0067
3.7108371257781982,0.0088
3.7231688499450684,0.0139
3.735172986984253,0.0115
3.7474820613861084,0.0011
3.7597248554229736,0.0133
3.7720000743865967,1.1341
3.784295082092285,0.0092
3.7966737747192383,0.011
3.8090009689331055,0.0198
3.8218190670013428,0.0122
3.8335797786712646,0.0084
3.8458969593048096,0.014
3.862123966217041,0.0134
3.874427080154419,0.0163
3.8866400718688965,0.0021
3.8989148139953613,0.0073
3.9112820625305176,0.0053
3.923503875732422,0.0082
3.935857057571411,0.0277
3.9481899738311768,0.0026
3.9604380130767822,0.0049
3.97285795211792,0.0143
3.9853458404541016,0.013
3.9973578453063965,0.0009
4.009708881378174,0.0095
4.021918058395386,0.024
4.0345680713653564,0.0016
4.046601057052612,0.009
4.058768033981323,0.0119
4.071033000946045,0.0231
4.08748984336853,0.0137
4.099687099456787,0.0288
4.113045930862427,0.0075
4.1254050731658936,0.0182
4.137310981750488,0.0352
4.149241924285889,0.0034
4.161193132400513,0.0142
4.173779010772705,0.0036
4.185912847518921,0.0317
4.198000907897949,0.4177
4.210281133651733,0.6525
4.2225728034973145,0.8592
4.23485803604126,0.9743
4.247164964675903,1.1185
4.259552001953125,1.3547
4.271947860717773,1.5701
4.28429102897644,1.7167
4.296581983566284,1.8114
4.308757066726685,1.9225
4.3209569454193115,2.0809
4.333376169204712,2.2585
4.345500946044922,2.404
4.36181902885437,2.4471
4.37398099899292,2.4267
4.386358022689819,2.3887
4.39880895614624,2.337
4.410998821258545,2.1316
4.423755168914795,1.9046
4.435590028762817,1.6601
4.447795152664185,1.3145
4.460092067718506,0.92
4.472511053085327,0.5062
4.484688997268677,0.1402
4.497019052505493,0.0502
4.509376764297485,0.0218
4.522674083709717,0.0191
4.533926963806152,0.0314
4.5461180210113525,0.0141
4.55869197845459,0.0043
4.570839881896973,0.0087
4.58301305770874,0.0108
4.595639944076538,0.0067
4.607583045959473,0.003
4.620193958282471,0.0137
4.636267900466919,0.01
4.6484057903289795,0.0025
4.660768032073975,0.0096
4.6732470989227295,0.0118
4.685307025909424,0.0093
4.697739124298096,0.0131
4.709880828857422,0.001
4.722954988479614,0.0077
4.734527111053467,0.0134
4.746833086013794,0.0074
4.7590789794921875,0.0071
4.771681785583496,0.0247
4.783910036087036,0.0095
4.796105146408081,0.0001
4.80839204788208,0.0125
4.820739030838013,0.0041
4.833040952682495,0.0202
4.845227003097534,0.0081
4.8574512004852295,0.0109
4.8697590827941895,0.0226
4.882228136062622,0.0125
4.894475221633911,0.0017
4.910706996917725,0.0037
