4.068,-8.3,-3.44,-0.8788888888888889
4.088,-8.19,-3.56,-0.9155555555555556
4.108,-8.06,-3.72,-0.9533333333333334
4.128,-7.97,-3.84,-0.9966666666666667
4.148,-7.78,-4.04,-1.0377777777777777
4.168,-7.66,-4.14,-1.0833333333333333
4.188,-7.45,-4.35,-1.13
4.208,-7.3,-4.48,-1.1744444444444444
4.228,-7.06,-4.69,-1.2266666666666666
4.248,-6.86,-4.79,-1.2777777777777777
4.268,-6.6,-5.02,-1.33
4.288,-6.39,-5.19,-1.3822222222222222
4.308,-6.06,-5.42,-1.4422222222222223
4.328,-5.83,-5.53,-1.5
4.348,-5.5,-5.75,-1.558888888888889
4.368,-5.22,-5.9,-1.6211111111111112
4.388,-4.82,-6.15,-1.6844444444444444
4.408,-4.52,-6.27,-1.751111111111111
4.428,-4.08,-6.51,-1.82
4.448,-3.72,-6.64,-1.8877777777777778
4.468,-3.17,-6.84,-1.9633333333333334
4.488,-2.84,-6.99,-2.0366666666666666
4.508,-2.13,-7.14,-2.1077777777777778
4.528,-1.75,-7.35,-2.1866666666666665
4.548,-1.02,-7.5,-2.26
4.568,-0.57,-7.53,-2.341111111111111
4.588,0.17,-7.66,-2.4255555555555555
4.608,0.76,-7.84,-2.513333333333333
4.628,1.68,-7.92,-2.6033333333333335
4.648,2.22,-7.96,-2.6622222222222223
4.668,3.03,-8.01,-2.7455555555555557
4.688,3.59,-7.75,-2.83
4.708,5.07,-7.91,-2.9122222222222223
4.728,5.68,-7.96,-2.9944444444444445
4.748,6.69,-7.77,-3.0755555555555554
4.768,7.27,-7.71,-3.1544444444444446
4.788,8.44,-7.4,-3.2311111111111113
4.808,9.08,-7.29,-3.3088888888888888
4.828,10.09,-6.91,-3.3855555555555554
4.848,10.7,-6.76,-3.451111111111111
4.868,11.66,-6.29,-3.52
4.888,12.27,-5.97,-3.5866666666666664
4.908,13.14,-5.51,-3.64
4.928,13.65,-5.09,-3.6966666666666668
4.948,14.37,-4.56,-3.747777777777778
4.968,14.69,-4.65,-3.79
4.988,15.41,-3.43,-3.8
5.008,15.7,-2.96,-3.861111111111111
5.028,16.11,-2.2,-3.8844444444444446
5.048,16.32,-1.74,-3.9033333333333333
5.068,16.49,-0.94,-3.9122222222222223
5.088,16.57,-0.48,-3.9166666666666665
5.108,16.53,0.32,-3.9133333333333336
5.128,16.44,0.89,-3.9055555555555554
5.148,16.22,1.62,-3.8866666666666667
5.168,15.97,2.07,-3.8633333333333333
5.188,15.54,2.83,-3.8355555555555556
5.208,15.21,3.27,-3.7955555555555556
5.228,14.57,3.89,-3.752222222222222
5.248,14.14,4.39,-3.7055555555555557
5.268,13.33,4.93,-3.6544444444444446
5.288,12.8,5.3,-3.5955555555555554
5.308,12.23,5.63,-3.5322222222222224
5.328,11.32,6.1,-3.462222222222222
5.348,10.7,6.34,-3.3955555555555557
5.368,9.77,6.71,-3.3222222222222224
5.388,9.11,6.93,-3.247777777777778
5.408,8.18,7.23,-3.168888888888889
5.428,7.49,7.2,-3.078888888888889
5.448,6.16,7.5,-3.002222222222222
5.468,5.61,7.57,-2.9155555555555557
5.488,4.62,7.65,-2.832222222222222
5.508,4.05,7.72,-2.7488888888888887
5.528,3.19,7.68,-2.66
5.548,2.58,7.73,-2.5755555555555554
5.568,1.76,7.61,-2.4877777777777776
5.588,1.22,7.63,-2.4055555555555554
5.608,0.4,7.49,-2.32
5.628,0.01,7.47,-2.2355555555555555
5.648,-0.71,7.32,-2.152222222222222
5.668,-1.13,7.25,-2.07
5.688,-1.75,7.1,-1.99
5.708,-2.2,7.12,-1.9133333333333333
5.728,-2.58,5.83,-1.8411111111111111
5.748,-3.44,8.09,-1.76
5.768,-3.54,6.98,-1.69
5.788,-4.26,6.52,-1.6177777777777778
5.808,-4.57,6.51,-1.548888888888889
5.828,-4.61,6.24,-1.4833333333333334
5.848,-5.28,6.21,-1.4166666666666667
5.868,-4.97,5.79,-1.35
5.888,-5.63,5.96,-1.2877777777777777
5.908,-5.5,5.46,-1.2266666666666666
5.928,-5.93,5.48,-1.1677777777777778
5.948,-6.17,5.26,-1.1055555555555556
5.968,-6.39,5.21,-1.0533333333333332
5.988,-6.61,5.05,-0.9933333333333333
6.008,-6.76,4.95,-0.94
6.028,-6.88,4.85,-0.8888888888888888
6.048,-7.06,4.67,-0.8388888888888889
6.068,-7.14,4.66,-0.7866666666666666
6.088,-7.25,4.46,-0.7388888888888889
6.108,-7.37,4.49,-0.69
6.128,-7.48,4.29,-0.6422222222222222
6.148,-7.67,4.31,-0.5977777777777777
6.168,-7.77,4.13,-0.5522222222222222
6.188,-7.8,4.08,-0.5088888888888888
6.208,-7.91,4.01,-0.46555555555555556
6.228,-7.96,3.96,-0.4222222222222222
6.248,-8.04,3.89,-0.38
6.268,-8.08,3.84,-0.34
6.288,-8.12,3.8,-0.3
6.308,-8.13,3.77,-0.25666666666666665
6.328,-8.18,3.74,-0.21777777777777776
6.348,-8.17,3.73,-0.17777777777777778
6.368,-8.19,3.69,-0.1388888888888889
6.388,-8.2,3.7,-0.1
6.408,-8.16,3.68,-0.06
6.428,-8.21,3.69,-0.021111111111111112
6.448,-8.22,3.69,0.015555555555555555
6.468,-8.2,3.71,0.05333333333333334
6.488,-8.21,3.74,0.09111111111111111
6.508,-8.16,3.76,0.12777777777777777
6.528,-8.15,3.76,0.16555555555555557
6.548,-8.13,3.78,0.20222222222222222
6.568,-8.09,3.84,0.24
6.588,-8.05,3.86,0.2811111111111111
6.608,-8.0,3.92,0.3377777777777778
6.628,-7.98,3.96,0.36
6.648,-7.91,4.04,0.4211111111111111
6.668,-7.86,4.1,0.46
6.688,-7.8,4.17,0.5011111111111111
6.708,-7.71,4.25,0.5444444444444444
6.728,-7.6,4.33,0.59
6.748,-7.54,4.39,0.6311111111111111
6.768,-7.41,4.49,0.6766666666666666
6.788,-7.3,4.58,0.7266666666666667
6.808,-7.14,4.68,0.77
6.828,-7.02,4.76,0.82
6.848,-6.84,4.9,0.87
6.868,-6.73,4.99,0.9188888888888889
6.888,-6.52,5.13,0.9711111111111111
6.908,-6.32,5.28,1.0266666666666666
6.928,-6.07,5.44,1.08
6.948,-5.9,5.55,1.1388888888888888
6.968,-5.61,5.69,1.1966666666666668
6.988,-5.42,5.8,1.2544444444444445
7.008,-5.1,5.98,1.3166666666666667
7.028,-4.86,6.09,1.38
7.048,-4.6,6.2,1.4422222222222223
7.068,-4.23,6.35,1.51
7.088,-3.91,6.46,1.5755555555555556
7.108,-3.46,6.66,1.6455555555555557
7.128,-3.16,6.75,1.7144444444444444
7.148,-2.63,6.91,1.788888888888889
7.168,-2.26,7.04,1.8588888888888888
7.188,-1.69,7.19,1.9355555555555555
7.208,-1.1,7.33,2.011111111111111
7.228,-0.64,7.41,2.088888888888889
7.248,0.04,7.54,2.168888888888889
7.268,0.48,7.57,2.247777777777778
7.288,1.25,7.68,2.327777777777778
7.308,1.8,7.75,2.411111111111111
7.328,2.33,7.75,2.4922222222222223
7.348,3.16,7.76,2.5755555555555554
7.368,3.55,7.68,2.658888888888889
7.388,4.71,7.64,2.743333333333333
7.408,5.4,7.67,2.8244444444444445
7.428,6.13,7.55,2.9077777777777776
7.448,6.84,7.41,2.986666666666667
7.468,7.74,7.24,3.066666666666667
7.488,8.45,7.18,3.1422222222222222
7.508,9.36,6.92,3.218888888888889
7.528,9.96,6.62,3.3033333333333332
7.548,10.84,6.33,3.367777777777778
7.568,11.42,6.04,3.4355555555555557
7.588,12.31,5.51,3.5
7.608,12.83,5.23,3.5555555555555554
7.628,13.61,4.67,3.6055555555555556
7.648,14.3,3.96,3.6577777777777776
7.668,14.95,3.34,3.6944444444444446
7.688,15.16,3.01,3.736666666666667
7.708,15.64,2.37,3.7622222222222224
7.728,15.93,1.77,3.792222222222222
7.748,16.1,1.04,3.8066666666666666
7.768,16.22,0.57,3.8177777777777777
7.788,16.27,-0.18,3.8244444444444445
7.808,16.2,-0.67,3.827777777777778
7.828,16.01,-1.43,3.812222222222222
7.848,15.87,-1.99,3.798888888888889
7.868,15.5,-2.69,3.7755555555555556
7.888,15.16,-3.13,3.747777777777778
7.908,14.65,-3.86,3.7144444444444447
7.928,14.22,-4.27,3.671111111111111
7.948,13.53,-4.81,3.628888888888889
7.968,13.0,-5.24,3.5722222222222224
7.988,12.23,-5.74,3.52
8.008,11.63,-6.04,3.4555555555555557
8.028,10.75,-6.47,3.3944444444444444
8.048,10.16,-6.74,3.3233333333333333
8.068,9.15,-7.05,3.2488888888888887
8.088,8.55,-7.26,3.171111111111111
8.108,7.54,-7.49,3.1355555555555554
8.128,6.95,-7.58,3.0566666666666666
8.148,5.93,-7.78,2.9344444444444444
