4.004,-4.87,7.22,1.0766666666666667
4.024,-4.7,7.28,1.1011111111111112
4.044,-4.45,7.45,1.1311111111111112
4.064,-4.24,7.53,1.1566666666666667
4.084,-3.97,7.7,1.1844444444444444
4.104,-3.77,7.75,1.1977777777777778
4.124,-3.49,7.87,1.24
4.144,-3.27,8.02,1.2555555555555555
4.164,-2.91,8.11,1.3
4.184,-2.72,8.19,1.3155555555555556
4.204,-2.37,8.28,1.3588888888888888
4.224,-2.1,8.39,1.3722222222222222
4.244,-1.72,8.48,1.4177777777777778
4.264,-1.49,8.54,1.45
4.284,-1.11,8.63,1.4822222222222223
4.304,-0.84,8.69,1.51
4.324,-0.38,8.78,1.5477777777777777
4.344,-0.07,8.78,1.5777777777777777
4.364,0.28,8.84,1.61
4.384,0.6,8.86,1.6444444444444444
4.404,1.07,8.84,1.6755555555555555
4.424,1.37,9.01,1.708888888888889
4.444,2.08,8.91,1.7244444444444444
4.464,2.34,8.86,1.7722222222222221
4.484,2.85,8.87,1.788888888888889
4.504,3.23,8.8,1.818888888888889
4.524,3.75,8.74,1.8522222222222222
4.544,4.09,8.68,1.8844444444444444
4.564,4.58,8.59,1.9322222222222223
4.584,4.95,8.49,1.9477777777777778
4.604,5.49,8.35,1.9922222222222221
4.624,5.86,8.2,2.0077777777777777
4.644,6.31,8.03,2.05
4.664,6.67,7.98,2.068888888888889
4.684,7.31,7.67,2.108888888888889
4.704,7.32,7.62,2.1222222222222222
4.724,8.0,7.31,2.1633333333333336
4.744,8.29,7.03,2.1744444444444446
4.764,8.8,6.8,2.2144444444444447
4.784,9.11,6.43,2.227777777777778
4.804,9.57,6.11,2.2666666666666666
4.824,9.81,5.94,2.2733333333333334
4.844,10.23,5.43,2.2955555555555556
4.864,10.5,5.15,2.3177777777777777
4.884,10.75,4.76,2.3333333333333335
4.904,11.09,4.47,2.351111111111111
4.924,11.3,4.02,2.37
4.944,11.63,3.64,2.3866666666666667
4.964,11.84,3.07,2.397777777777778
4.984,11.91,2.92,2.41
5.004,12.12,2.26,2.42
5.024,12.28,1.97,2.43
5.044,12.36,1.44,2.4344444444444444
5.064,12.42,0.95,2.44
5.084,12.43,0.54,2.4444444444444446
5.104,12.46,0.02,2.4466666666666668
5.124,12.46,-0.57,2.4455555555555555
5.144,12.39,-0.73,2.4466666666666668
5.164,12.31,-1.36,2.4411111111111112
5.184,12.27,-1.71,2.44
5.204,12.07,-2.25,2.4322222222222223
5.224,11.89,-2.63,2.422222222222222
5.244,11.69,-3.06,2.4133333333333336
5.264,11.57,-3.45,2.398888888888889
5.284,11.3,-3.91,2.39
5.304,10.91,-4.22,2.3733333333333335
5.324,10.73,-4.96,2.3544444444444443
5.344,10.43,-4.77,2.341111111111111
5.364,10.02,-5.37,2.318888888888889
5.384,9.78,-5.73,2.301111111111111
5.404,9.32,-6.04,2.281111111111111
5.424,9.1,-6.39,2.2577777777777777
5.444,8.49,-6.88,2.2344444444444442
5.464,8.09,-6.92,2.2044444444444444
5.484,7.64,-7.3,2.1822222222222223
5.504,7.31,-7.41,2.1544444444444446
5.524,6.73,-7.74,2.1266666666666665
5.544,6.46,-7.88,2.0955555555555554
5.564,5.9,-8.02,2.068888888888889
5.584,5.6,-8.24,2.0344444444444445
5.604,5.05,-8.43,2.002222222222222
5.624,4.67,-8.45,1.971111111111111
5.644,4.21,-8.58,1.94
5.664,3.84,-8.69,1.9022222222222223
5.684,3.3,-8.75,1.87
5.704,2.95,-8.79,1.8377777777777777
5.724,2.41,-8.83,1.801111111111111
5.744,2.06,-8.85,1.7677777777777777
5.764,1.86,-8.85,1.7344444444444445
5.784,1.31,-8.86,1.698888888888889
5.804,0.97,-8.88,1.6611111111111112
5.824,0.52,-8.88,1.6277777777777778
5.844,0.07,-8.85,1.5933333333333333
5.864,-0.11,-8.79,1.558888888888889
5.884,-0.58,-8.75,1.5222222222222221
5.904,-0.91,-8.67,1.49
5.924,-1.29,-8.62,1.4544444444444444
5.944,-1.51,-8.58,1.4188888888888889
5.964,-1.87,-8.5,1.3833333333333333
5.984,-2.15,-8.48,1.3511111111111112
6.004,-2.5,-8.31,1.3122222222222222
6.024,-2.76,-8.25,1.281111111111111
6.044,-3.03,-8.15,1.25
6.064,-3.23,-8.15,1.2133333333333334
6.084,-3.53,-7.98,1.1844444444444444
6.104,-3.73,-7.9,1.15
6.124,-3.91,-7.85,1.1188888888888888
6.144,-4.17,-7.73,1.0855555555555556
6.164,-4.38,-7.62,1.0555555555555556
6.184,-4.64,-7.5,1.021111111111111
6.204,-4.8,-7.41,0.9911111111111112
6.224,-5.01,-7.27,0.9588888888888889
6.244,-5.18,-7.22,0.93
6.264,-5.33,-7.07,0.9
6.284,-5.5,-7.02,0.8666666666666667
6.304,-5.7,-6.88,0.8388888888888889
6.324,-5.82,-6.85,0.81
6.344,-5.97,-6.74,0.78
6.364,-6.09,-6.65,0.7511111111111111
6.384,-6.26,-6.52,0.7222222222222222
6.404,-6.33,-6.43,0.6955555555555556
6.424,-6.49,-6.31,0.67
6.444,-6.61,-6.25,0.6411111111111111
6.464,-6.69,-6.15,0.6122222222222222
6.484,-6.8,-6.08,0.5877777777777777
6.504,-6.88,-5.98,0.56
6.524,-6.95,-5.95,0.5322222222222223
6.544,-7.04,-5.84,0.5066666666666667
6.564,-7.12,-5.81,0.4822222222222222
6.584,-7.22,-5.7,0.45555555555555555
6.604,-7.29,-5.65,0.4311111111111111
6.624,-7.32,-5.57,0.40555555555555556
6.644,-7.36,-5.55,0.38
