1.966843843460083,0.2405
1.979011058807373,0.1859
1.9914031028747559,0.1579
2.0059421062469482,0.0188
2.015636920928955,0.1017
2.0305111408233643,0.222
2.0402870178222656,0.1846
2.053351879119873,0.2241
2.0658769607543945,0.0345
2.078173875808716,0.0375
2.0899698734283447,0.2042
2.1039328575134277,0.1915
2.115140199661255,0.2488
2.127347946166992,0.0804
2.139925003051758,0.0305
2.1554949283599854,0.1597
2.165250062942505,0.1746
2.175752878189087,0.2399
2.187739133834839,0.1493
2.2009220123291016,0.1027
2.212369918823242,0.0825
2.224616050720215,0.1765
2.236999988555908,0.2368
2.2492752075195312,0.2095
2.265342950820923,0.1235
2.2775890827178955,0.0288
2.289911985397339,0.1177
2.3021812438964844,0.231
2.314565896987915,0.2013
2.3267791271209717,0.1925
2.3391780853271484,0.0282
2.351351022720337,0.052
2.3636538982391357,0.2035
2.3719632625579834,0.192
2.384315252304077,0.2425
2.397019863128662,0.095
2.408715009689331,0.0137
2.4211199283599854,0.1596
2.4334819316864014,0.1775
2.4461119174957275,0.2476
2.4580819606781006,0.1395
2.4702248573303223,0.0885
2.483311176300049,0.0961
2.4948370456695557,0.1579
2.507322072982788,0.2564
2.5194029808044434,0.1792
2.532320976257324,0.1111
2.5440351963043213,0.0045
2.5569112300872803,0.1441
2.5685031414031982,0.2155
2.5822529792785645,0.2018
2.593262195587158,0.1973
2.605422019958496,0.0016
2.617640972137451,0.0356
2.6301639080047607,0.1985
2.642444133758545,0.2225
2.654651165008545,0.2138
2.6668050289154053,0.0805
2.6791930198669434,0.0289
2.691433906555176,0.1735
2.703732967376709,0.2483
2.716123104095459,0.14
2.7283341884613037,0.0633
2.7409610748291016,0.086
2.752980947494507,0.181
2.7652289867401123,0.2388
2.7775659561157227,0.1808
2.789839029312134,0.138
2.801982879638672,0.0512
2.815096139907837,0.1087
2.8305821418762207,0.2258
2.8428831100463867,0.2157
2.85518217086792,0.1928
2.867461919784546,0.0003
2.8798561096191406,0.0357
2.892022132873535,0.2305
2.904402017593384,0.196
2.916762113571167,0.2192
2.92910099029541,0.0028
2.9413509368896484,0.157
2.9535250663757324,0.1897
2.965797185897827,0.2363
2.978192090988159,0.1386
2.9904539585113525,0.0798
3.002676010131836,0.1325
3.015608072280884,0.155
3.0275661945343018,0.2522
3.0398268699645996,0.1725
3.0521342754364014,0.1057
