3.828,-9.46,-0.46,-0.15333333333333332
3.848,-9.46,-0.48,-0.16
3.868,-9.45,-0.52,-0.16555555555555557
3.888,-9.47,-0.56,-0.17444444444444446
3.908,-9.45,-0.58,-0.18222222222222223
3.928,-9.46,-0.62,-0.1922222222222222
3.948,-9.45,-0.63,-0.20222222222222222
3.968,-9.44,-0.65,-0.2111111111111111
3.988,-9.45,-0.67,-0.22
4.008,-9.46,-0.71,-0.23444444444444446
4.028,-9.43,-0.73,-0.24
4.048,-9.42,-0.79,-0.25
4.068,-9.42,-0.83,-0.26222222222222225
4.088,-9.41,-0.89,-0.27555555555555555
4.108,-9.39,-0.92,-0.2877777777777778
4.128,-9.39,-0.98,-0.3022222222222222
4.148,-9.36,-1.03,-0.31333333333333335
4.168,-9.38,-1.11,-0.3277777777777778
4.188,-9.34,-1.14,-0.3422222222222222
4.208,-9.33,-1.2,-0.35777777777777775
4.228,-9.31,-1.26,-0.37
4.248,-9.3,-1.32,-0.39
4.268,-9.28,-1.38,-0.40555555555555556
4.288,-9.27,-1.5,-0.4222222222222222
4.308,-9.24,-1.56,-0.4411111111111111
4.328,-9.22,-1.6,-0.46111111111111114
4.348,-9.2,-1.71,-0.4811111111111111
4.368,-9.14,-1.79,-0.5022222222222222
4.388,-9.12,-1.89,-0.5222222222222223
4.408,-9.09,-1.97,-0.5477777777777778
4.428,-9.04,-2.05,-0.5711111111111111
4.448,-9.0,-2.15,-0.5966666666666667
4.468,-8.96,-2.23,-0.6211111111111111
4.488,-8.9,-2.38,-0.6488888888888888
4.508,-8.85,-2.46,-0.6777777777777778
4.528,-8.79,-2.6,-0.7044444444444444
4.548,-8.74,-2.68,-0.7355555555555555
4.568,-8.64,-2.82,-0.7677777777777778
4.588,-8.56,-2.92,-0.8
4.608,-8.47,-3.07,-0.8311111111111111
4.628,-8.4,-3.21,-0.8688888888888889
4.648,-8.29,-3.35,-0.9244444444444444
4.668,-8.17,-3.48,-0.9422222222222222
4.688,-8.02,-3.62,-1.0033333333333334
4.708,-7.91,-3.76,-1.0233333333333334
4.728,-7.76,-3.93,-1.0888888888888888
4.748,-7.63,-4.06,-1.11
4.768,-7.42,-4.3,-1.1788888888888889
4.788,-7.28,-4.4,-1.2055555555555555
4.808,-7.06,-4.62,-1.28
4.828,-6.89,-4.74,-1.3066666666666666
4.848,-6.62,-4.98,-1.3855555555555557
4.868,-6.39,-5.07,-1.4133333333333333
4.888,-6.11,-5.32,-1.5
4.908,-5.85,-5.48,-1.5322222222222222
4.928,-5.47,-5.71,-1.6211111111111112
4.948,-5.19,-5.85,-1.6855555555555555
4.968,-4.79,-6.08,-1.748888888888889
4.988,-4.49,-6.22,-1.8144444444444445
5.008,-4.0,-6.44,-1.8855555555555557
5.028,-3.65,-6.61,-1.9566666666666668
5.048,-3.17,-6.8,-2.0277777777777777
5.068,-2.49,-6.93,-2.1033333333333335
5.088,-1.84,-7.23,-2.178888888888889
5.108,-1.37,-7.27,-2.258888888888889
5.128,-0.86,-7.44,-2.3455555555555554
5.148,-0.04,-7.62,-2.473333333333333
5.168,0.54,-7.59,-2.502222222222222
5.188,1.06,-7.72,-2.597777777777778
5.208,2.03,-7.8,-2.6622222222222223
5.228,2.71,-7.91,-2.747777777777778
5.248,3.51,-7.91,-2.83
5.268,4.21,-7.88,-2.911111111111111
5.288,5.18,-7.9,-2.993333333333333
5.308,5.84,-7.76,-3.0744444444444445
5.328,6.89,-7.65,-3.158888888888889
5.348,7.55,-7.54,-3.2355555555555555
5.368,8.58,-7.37,-3.31
5.388,9.26,-7.11,-3.388888888888889
5.408,10.33,-6.86,-3.46
5.428,10.92,-6.55,-3.5277777777777777
5.448,11.92,-6.18,-3.59
5.468,12.45,-5.81,-3.65
5.488,13.34,-5.32,-3.707777777777778
5.508,13.83,-4.96,-3.7544444444444443
5.528,14.54,-4.41,-3.7977777777777777
5.548,14.91,-3.93,-3.7711111111111113
5.568,15.56,-3.15,-3.8722222222222222
