4.068,5.04,7.76,-2.8233333333333333
4.088,4.12,7.76,-2.6955555555555555
4.108,3.54,7.96,-2.651111111111111
4.128,2.65,7.75,-2.5211111111111113
4.148,2.13,7.82,-2.482222222222222
4.168,1.32,7.78,-2.352222222222222
4.188,0.83,7.64,-2.31
4.208,0.18,7.5,-2.1822222222222223
4.228,-0.38,7.58,-2.14
4.248,-0.95,7.4,-2.022222222222222
4.268,-1.4,7.34,-1.98
4.288,-2.0,7.19,-1.86
4.308,-2.36,7.09,-1.7866666666666666
4.328,-2.87,6.98,-1.708888888888889
4.348,-3.2,6.84,-1.6333333333333333
4.368,-3.67,6.64,-1.5611111111111111
4.388,-3.96,6.63,-1.49
4.408,-4.41,6.41,-1.42
4.428,-4.64,6.28,-1.3544444444444443
4.448,-5.01,6.14,-1.288888888888889
4.468,-5.22,5.97,-1.2222222222222223
4.488,-5.51,5.87,-1.16
4.508,-5.81,5.52,-1.0933333333333333
4.528,-5.96,5.38,-1.0266666666666666
4.548,-6.0,5.46,-0.9577777777777777
4.568,-6.32,5.25,-0.89
4.588,-6.49,5.19,-0.8211111111111111
4.608,-6.69,5.12,-0.7622222222222222
4.628,-6.9,4.95,-0.7011111111111111
4.648,-6.99,4.84,-0.6411111111111111
4.668,-7.07,4.74,-0.58
4.688,-7.19,4.56,-0.5177777777777778
4.708,-7.29,4.54,-0.45666666666666667
4.728,-7.28,4.46,-0.3933333333333333
4.748,-7.28,4.48,-0.32222222222222224
4.768,-7.35,4.38,-0.25222222222222224
4.788,-7.4,4.26,-0.18222222222222223
4.808,-7.5,4.17,-0.11
4.828,-7.51,4.1,-0.04
4.848,-7.51,4.11,0.03
4.868,-7.48,4.24,0.1
4.888,-7.44,4.1,0.17444444444444446
4.908,-7.45,4.11,0.2511111111111111
4.928,-7.41,4.1,0.33
4.948,-7.36,4.14,0.4122222222222222
4.968,-7.24,4.31,0.49333333333333335
4.988,-7.21,4.21,0.57
5.008,-7.04,4.32,0.6522222222222223
5.028,-6.85,4.43,0.74
5.048,-6.69,4.52,0.8233333333333334
5.068,-6.52,4.6,0.9111111111111111
5.088,-6.31,4.77,0.9955555555555555
5.108,-6.09,4.88,1.0822222222222222
5.128,-5.71,5.03,1.1711111111111112
5.148,-5.44,5.22,1.2622222222222221
5.168,-5.09,5.37,1.3588888888888888
5.188,-4.81,5.49,1.4544444444444444
5.208,-4.47,5.71,1.5477777777777777
5.228,-4.14,5.86,1.6411111111111112
5.248,-3.56,6.09,1.7333333333333334
5.268,-3.18,6.24,1.83
5.288,-2.5,6.42,1.9277777777777778
5.308,-2.1,6.55,2.0244444444444443
5.328,-1.49,6.5,2.13
5.348,-0.95,6.65,2.2422222222222223
5.368,-0.06,6.88,2.352222222222222
5.388,0.37,6.96,2.4633333333333334
5.408,1.24,7.18,2.5744444444444445
5.428,1.85,7.26,2.6766666666666667
5.448,2.79,7.55,2.7777777777777777
5.468,3.54,7.73,2.8722222222222222
5.488,4.57,7.79,2.9611111111111112
5.508,5.15,7.98,3.046666666666667
5.528,6.17,7.81,3.1255555555555556
5.548,6.77,7.71,3.21
5.568,7.97,7.59,3.2888888888888888
5.588,8.63,7.47,3.367777777777778
5.608,9.66,7.28,3.4455555555555555
5.628,10.23,6.84,3.5188888888888887
5.648,11.32,6.81,3.591111111111111
5.668,11.87,6.18,3.671111111111111
5.688,13.05,5.74,3.7288888888888887
5.708,13.46,5.48,3.7944444444444443
5.728,14.34,4.96,3.84
5.748,14.79,4.36,3.891111111111111
5.768,15.49,3.84,3.9344444444444444
5.788,15.86,3.36,3.968888888888889
5.808,16.41,2.57,4.001111111111111
5.828,16.58,2.06,4.025555555555556
5.848,16.88,1.34,4.041111111111111
5.868,16.94,0.76,4.057777777777778
5.888,17.03,-0.04,4.061111111111111
5.908,17.0,-0.61,4.053333333333334
5.928,16.77,-1.48,4.04
5.948,16.57,-1.94,4.02
5.968,16.2,-2.79,3.997777777777778
5.988,15.88,-3.13,3.968888888888889
6.008,15.5,-3.54,3.93
6.028,14.95,-4.13,3.887777777777778
6.048,14.0,-4.92,3.84
6.068,13.4,-5.47,3.78
6.088,12.56,-5.93,3.721111111111111
6.108,12.09,-6.29,3.658888888888889
6.128,11.17,-6.56,3.5866666666666664
6.148,10.36,-6.72,3.52
6.168,9.23,-7.26,3.4411111111111112
6.188,8.44,-7.28,3.361111111111111
6.208,7.54,-7.6,3.283333333333333
6.228,6.89,-7.59,3.2
6.248,5.8,-7.71,3.1166666666666667
6.268,5.21,-7.8,3.0322222222222224
6.288,3.99,-7.86,2.9466666666666668
6.308,3.36,-7.84,2.8566666666666665
6.328,2.46,-7.77,2.7711111111111113
6.348,1.91,-7.84,2.6733333333333333
6.368,0.97,-7.72,2.5922222222222224
6.388,0.43,-7.66,2.517777777777778
6.408,-0.62,-7.18,2.417777777777778
6.428,-1.17,-7.41,2.35
6.448,-1.81,-6.93,2.278888888888889
6.468,-2.25,-7.08,2.1966666666666668
6.488,-2.79,-6.77,2.121111111111111
6.508,-3.31,-6.61,2.0477777777777777
6.528,-3.86,-6.32,1.9722222222222223
6.548,-4.23,-6.27,1.9011111111111112
6.568,-4.71,-5.95,1.8355555555555556
6.588,-5.01,-5.89,1.771111111111111
6.608,-5.42,-5.56,1.71
6.628,-5.71,-5.43,1.6533333333333333
6.648,-6.06,-5.24,1.5733333333333333
6.668,-6.24,-5.11,1.5144444444444445
6.688,-6.58,-4.88,1.46
6.708,-6.84,-4.63,1.4011111111111112
6.728,-7.02,-4.47,1.3477777777777777
6.748,-7.18,-4.32,1.2944444444444445
6.768,-7.45,-4.09,1.2455555555555555
6.788,-7.57,-3.95,1.1977777777777778
6.808,-7.8,-3.76,1.1511111111111112
6.828,-7.93,-3.57,1.1077777777777778
6.848,-8.12,-3.42,1.0655555555555556
6.868,-8.22,-3.21,1.0266666666666666
6.888,-8.36,-3.08,0.9855555555555555
6.908,-8.44,-2.96,0.95
6.928,-8.5,-2.83,0.91
6.948,-8.65,-2.4,0.8766666666666667
6.968,-8.76,-2.2,0.8377777777777777
6.988,-8.49,-2.63,0.7977777777777778
7.008,-8.71,-2.49,0.7633333333333333
7.028,-9.01,-1.69,0.7255555555555555
7.048,-8.93,-1.58,0.6866666666666666
7.068,-9.03,-1.52,0.6455555555555555
7.088,-9.07,-1.36,0.62
7.108,-9.05,-1.51,0.5533333333333333
7.128,-9.19,-1.38,0.53
7.148,-9.27,-0.84,0.46
7.168,-9.31,-0.71,0.4388888888888889
7.188,-9.3,-0.79,0.39111111111111113
7.208,-9.3,-0.8,0.34444444444444444
7.228,-9.36,-0.67,0.2922222222222222
7.248,-9.39,-0.63,0.23666666666666666
7.268,-9.34,-0.54,0.18
7.288,-9.35,-0.44,0.12444444444444444
